Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Australia,AUS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,9.73432,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.82016,11.86393,11.97422,12.0655,12.29526,12.35454,12.41071,12.49883,12.70935,12.04686,12.1965,12.27517,12.38612,12.36087,12.50712,..
Austria,AUT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,9.61983,..,..,..,..,..,..,..,..,..,10.13896,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.58015,..,11.55305,11.49082,11.69434,11.73423,11.7306,11.77063,11.80627,12.0145,12.09431,12.09449,12.1759,..,..
Azerbaijan,AZE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.91747,..,..,..,..,..,..,..,10.43555,10.44655,10.45223,10.46595,10.46714,10.47151,10.47588,10.47768,10.47585,10.5554,10.5446,..,..
"Bahamas, The",BHS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.43642,..,..,..,..,..,..,..,..,..,11.04335,..,..,..,..,..,..,..,..,..,11.89006,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,1.88748,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.19348,..,..,..,..,..,..,..,..,..,8.52635,..,..,..,..,..,..,..,..,8.01587,..,..,..,..,..,9.25912,9.5192,10.47993,..
Bangladesh,BGD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,1.25016,..,..,..,..,..,..,2.0527,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.39687,..,..,..,..,..,..,..,..,..,5.19887,5.30234,5.06477,5.1944,5.98583,6.11389,6.27025,6.38588,6.54998
Barbados,BRB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,8.42916,..,..,..,..,..,..,..,..,..,8.63971,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.99301,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belarus,BLR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,6.2792,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.14679,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.33366,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,7.42445,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.04704,..,11.17626,11.31094,11.40962,11.46376,11.49337,11.64727,11.76037,12.01187,12.10322,12.36665,..,..
Belize,BLZ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,4.61757,..,..,..,..,..,..,..,..,..,5.03326,..,..,..,..,..,..,..,..,..,..,5.62865,..,..,..,..,..,..,..,..,..,..,..,..,..,7.61368,..,..,..,..,10.49766,..,..,..,..,..,..,..,..,..
Benin,BEN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,0.66498,..,..,..,..,..,..,..,..,..,..,..,..,1.65131,..,..,..,..,..,..,..,..,..,2.46291,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,8.67257,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.91937,..,..,..,..,..,..,..,..,12.77649,..,..,..,..,..,..,..,..,..,10.96161,..,..,..,..,..,12.5439,..,..,..
Bhutan,BTN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.22245,..,..,..,..,4.0738,..,..
Bolivia,BOL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,3.82618,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3234,..,..,..,..,..,..,..,..,7.36086,..,..,..,..,7.12275,..,7.41362,7.71865,..,..,8.03513,..,..,8.68271,..,..,..,..
Bosnia and Herzegovina,BIH,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.13215,7.26067,..,..,8.91776,9.00841,9.7047,..,9.81787,..
Botswana,BWA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,1.34462,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,2.49451,..,..,..,..,..,2.45397,..,..,..,2.64254,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.03616,..,6.37938,6.56554,6.73979,6.84159,7.64748,7.08456,7.29775,7.37406,7.46925,7.59973,7.73256,7.8533,7.9813,..
British Virgin Islands,VGB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,7.3418,..,..,..,..,..,..,..,..,..,..,8.74682,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,3.77471,..,..,..,..,..,..,..,..,..,6.55054,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.57398,..,..,..,..,..,..,..,..
Bulgaria,BGR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,4.64274,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.30321,..,..,..,..,..,..,..,..,10.07289,..,..,..,..,10.52473,10.64563,10.68894,10.74154,10.81686,10.87309,10.98448,11.09708,11.14524,11.27833,11.32017,11.36009,..,..
Burkina Faso,BFA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.31811,0.55934,..,..,..,..,..,..,1.37322,..,..,..,..,..
Burundi,BDI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.46178,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.43024,..,..,..,..,..,2.02313,..,..,2.80633,..,..
Cabo Verde,CPV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.87209,..,..,..,..
Cambodia,KHM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.95078,3.94855,3.96502,..,..,..,..,3.6013,3.67808,..,..,..,..
Cameroon,CMR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,1.63865,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2061,..,..,..,..,..,..,..,..,..
Canada,CAN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,9.86984,..,..,..,..,9.93114,..,..,..,..,10.19758,..,..,..,..,10.62492,..,..,..,..,..,..,..,..,..,12.37847,..,..,..,..,12.9859,..,..,..,..,13.21356,..,..,..,..,13.32034,..,..,..
Cayman Islands,CYM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.6356,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6361,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.27355,11.82601,11.60695,12.81068,12.97635,..,..,..,..,..,13.69486,13.50126,..,..,..,..
Central African Republic,CAF,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,2.2466,..,..,..,..,..,..,..,..,..,..,..,..,2.07196,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.39732,..,..,..,..,1.76608,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.73149,..,..,..,..,..,..,..,..,..,..,..,6.33167,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.70077,..,..,9.80265,10.1029,..,9.84954,9.5417,..,10.437,..,10.25012,..,10.58295,..,..
China,CHN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,3.96753,..,..,..,..,..,..,..,4.30935,..,..,..,..,..,..,..,..,..,5.92727,..,..,..,..,..,..,..,..,..,6.7208,..,..,..,..,..,..,..,..,..
Colombia,COL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.51702,..,..,..,..,..,..,..,..,..,..,7.10344,7.31597,6.82584,7.17525,7.30956,7.23571,7.38101,7.5051,7.61184,7.81796,7.97602,8.03163,8.20492,..,8.46873,..
Comoros,COM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.07184,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.97349,..,..,6.76008,..,..,..
"Congo, Rep.",COG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.20632,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,4.55737,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.12023,8.41274,8.48753,8.35297,8.47639,8.53973,..,8.76582,8.6025,8.582,..,8.74194,..
Cote d'Ivoire,CIV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.1029,..,..,..,..,..,..,..,..,..,6.6771,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.45954,..,..,..,..,..
Croatia,HRV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.35386,..,..,..,..,..,..,..,..,..,9.95522,..,..,..,..,..,..,..,..,..,11.1805,..,..,..,..,..,..,..,..
Cuba,CUB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.97212,..,..,..,..,..,..,..,..,..,11.53577,..,..,..,..,..,..,..
Cyprus,CYP,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.63999,..,..,..,..,..,..,..,..,..,..,..,10.49881,10.68676,10.94641,11.2596,11.35351,11.33046,11.51399,11.64795,11.88498,12.06226,11.96018,11.94706,12.17123,..,12.38234,..
Czech Republic,CZE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.29555,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.12254,12.14151,12.19182,12.29474,12.38508,12.46833,12.51996,12.59654,12.63814,12.67334,12.73709,12.82321,..,..
Denmark,DNK,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.47442,..,..,11.60743,11.69995,..,..,..,..,..,..,..,13.05004,13.00126,..,..,12.73356,12.74565,12.55131,12.50462,12.54616,12.78526,12.83124,12.47035,12.60896,12.79885,..,12.87102,..
Dominica,DMA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.23235,..,..,..,..,..,..,..,..,..,..,5.7354,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.76032,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,2.89368,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.71572,..,..,7.35452,7.4401,7.54412,7.63264,7.77613,7.85017,9.05603,..,..,..
Ecuador,ECU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,4.1128,..,..,..,..,..,..,..,5.47862,..,..,..,..,..,..,..,7.98263,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.71475,7.72254,7.73594,7.84454,7.90427,8.09364,8.28354,8.35642,8.6958,8.68669,8.75957,..,..
"Egypt, Arab Rep.",EGY,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.0609,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.49143,..,..,..,..,..,..,..,..,..,..,9.04345,..,..
El Salvador,SLV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,2.62382,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.17258,..,..,..,..,..,..,..,..,..,..,..,..,..,5.91158,5.64834,6.24135,6.34359,6.36607,6.41084,6.5877,6.43581,..,..,6.76871,6.87305,..,..
Equatorial Guinea,GNQ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.7562,..,..,..,..,..,..,..,..,..,..,12.20844,..,..,..,..,..,13.63657,13.65608,13.68481,13.74732,13.76009,13.82121,13.86887,13.95539,13.85688,13.90054,13.92158,13.96194,14.04632,..
Eswatini,SWZ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,2.87655,..,..,..,..,..,..,..,..,..,4.22926,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.02394,..,..,..,2.17401,..,..,..,..,..,..,..,..
Fiji,FJI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,4.2745,..,..,..,..,..,..,..,..,..,5.95364,..,..,..,..,..,..,..,..,..,7.71127,..,..,..,..,..,..,..,..,..,..,9.28579,..,..,..,..,..,..,..,..,..,10.90163,..,..
Finland,FIN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.83359,..,..,..,..,9.20847,..,..,..,..,..,..,..,..,..,..,..,..,12.49063,..,12.59455,12.64892,12.69778,12.7557,12.80424,12.85547,12.90178,12.74987,12.62611,12.67839,12.714,..,12.82413,..,..
France,FRA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.57025,..,..,..,..,..,..,..,..,..,..,..,..,..,10.35471,10.43849,..,10.7025,10.78967,10.7649,10.92268,10.99965,11.08815,11.24114,11.28758,11.39887,11.41769,11.4795,..,..
French Polynesia,PYF,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0794,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,0.47849,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.29168,..,..,..,..
Georgia,GEO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.91936,..,..,..,..,..,..,..,..,..,12.4963,..,12.61834,..,12.81457,12.87436,..,..
